File,Frames,Frame Time,Total Duration (seconds)
64/64_01.bvh,448,0.0083333,3.7333184
64/64_15.bvh,415,0.0083333,3.4583195
64/64_03.bvh,444,0.0083333,3.6999852
64/64_17.bvh,534,0.0083333,4.4499822
64/64_16.bvh,621,0.0083333,5.1749793
64/64_02.bvh,493,0.0083333,4.1083169
90/90_11.bvh,180,0.0083333,1.499994
90/90_05.bvh,513,0.0083333,4.2749829
90/90_04.bvh,698,0.0083333,5.8166434
90/90_10.bvh,2,0.0083333,0.0166666
90/90_06.bvh,624,0.0083333,5.1999792000000005
90/90_12.bvh,826,0.0083333,6.8833058000000005
90/90_13.bvh,929,0.0083333,7.7416357
90/90_07.bvh,895,0.0083333,7.4583035
90/90_03.bvh,884,0.0083333,7.3666372
90/90_17.bvh,605,0.0083333,5.0416465
90/90_16.bvh,724,0.0083333,6.0333092
90/90_02.bvh,781,0.0083333,6.5083073
90/90_14.bvh,838,0.0083333,6.9833054
90/90_28.bvh,770,0.0083333,6.416641
90/90_29.bvh,1482,0.0083333,12.3499506
90/90_01.bvh,789,0.0083333,6.5749737
90/90_15.bvh,1189,0.0083333,9.9082937
90/90_18.bvh,394,0.0083333,3.2833202
90/90_30.bvh,1433,0.0083333,11.9416189
90/90_24.bvh,786,0.0083333,6.5499738
90/90_25.bvh,1266,0.0083333,10.5499578
90/90_31.bvh,979,0.0083333,8.1583007
90/90_19.bvh,1040,0.0083333,8.666632
90/90_27.bvh,1225,0.0083333,10.2082925
90/90_33.bvh,896,0.0083333,7.4666368
90/90_32.bvh,723,0.0083333,6.0249759
90/90_26.bvh,1430,0.0083333,11.916619
90/90_22.bvh,692,0.0083333,5.7666436
90/90_36.bvh,657,0.0083333,5.4749781
90/90_23.bvh,1187,0.0083333,9.891627100000001
90/90_35.bvh,695,0.0083333,5.7916435
90/90_21.bvh,1355,0.0083333,11.2916215
90/90_09.bvh,305,0.0083333,2.5416565
90/90_08.bvh,337,0.0083333,2.8083221
90/90_20.bvh,1779,0.0083333,14.8249407
90/90_34.bvh,840,0.0083333,6.999972
46/46_01.bvh,616,0.0083333,5.1333128
79/79_89.bvh,885,0.0083333,7.3749705
79/79_76.bvh,1254,0.0083333,10.4499582
79/79_62.bvh,845,0.0083333,7.0416385
79/79_63.bvh,1092,0.0083333,9.0999636
79/79_77.bvh,1145,0.0083333,9.5416285
79/79_88.bvh,907,0.0083333,7.5583031
79/79_49.bvh,1038,0.0083333,8.6499654
79/79_61.bvh,1091,0.0083333,9.0916303
79/79_75.bvh,1290,0.0083333,10.749957
79/79_74.bvh,925,0.0083333,7.7083025
79/79_60.bvh,801,0.0083333,6.6749733
79/79_48.bvh,1262,0.0083333,10.5166246
79/79_64.bvh,1078,0.0083333,8.9832974
79/79_70.bvh,763,0.0083333,6.3583079
79/79_58.bvh,849,0.0083333,7.0749717
79/79_59.bvh,850,0.0083333,7.083305
79/79_71.bvh,1079,0.0083333,8.9916307
79/79_65.bvh,653,0.0083333,5.4416449
79/79_73.bvh,887,0.0083333,7.3916371000000005
79/79_67.bvh,1262,0.0083333,10.5166246
79/79_66.bvh,719,0.0083333,5.9916427
79/79_72.bvh,953,0.0083333,7.9416349
79/79_29.bvh,678,0.0083333,5.6499774
79/79_15.bvh,875,0.0083333,7.2916375
79/79_01.bvh,586,0.0083333,4.8833138
79/79_14.bvh,733,0.0083333,6.1083089
79/79_28.bvh,408,0.0083333,3.3999864
79/79_02.bvh,776,0.0083333,6.4666408
79/79_16.bvh,720,0.0083333,5.999976
79/79_17.bvh,804,0.0083333,6.6999732
79/79_03.bvh,843,0.0083333,7.0249719
79/79_07.bvh,329,0.0083333,2.7416557
79/79_13.bvh,664,0.0083333,5.5333112
79/79_12.bvh,1025,0.0083333,8.5416325
79/79_06.bvh,590,0.0083333,4.916647
79/79_10.bvh,703,0.0083333,5.8583099
79/79_04.bvh,909,0.0083333,7.5749697000000005
79/79_38.bvh,541,0.0083333,4.5083153000000005
79/79_39.bvh,808,0.0083333,6.7333064
79/79_05.bvh,980,0.0083333,8.166634
79/79_11.bvh,130,0.0083333,1.083329
79/79_08.bvh,442,0.0083333,3.6833186
79/79_34.bvh,748,0.0083333,6.2333084
79/79_20.bvh,747,0.0083333,6.2249751
79/79_21.bvh,817,0.0083333,6.8083061
79/79_35.bvh,1194,0.0083333,9.9499602
79/79_09.bvh,838,0.0083333,6.9833054
79/79_23.bvh,730,0.0083333,6.083309
79/79_37.bvh,602,0.0083333,5.0166466
79/79_36.bvh,518,0.0083333,4.3166494
79/79_22.bvh,879,0.0083333,7.3249707
79/79_26.bvh,1032,0.0083333,8.5999656
79/79_32.bvh,964,0.0083333,8.0333012
79/79_33.bvh,581,0.0083333,4.8416473
79/79_27.bvh,883,0.0083333,7.3583039
79/79_31.bvh,578,0.0083333,4.8166474
79/79_25.bvh,603,0.0083333,5.0249799
79/79_19.bvh,691,0.0083333,5.7583103
79/79_18.bvh,804,0.0083333,6.6999732
79/79_24.bvh,744,0.0083333,6.1999752
79/79_30.bvh,800,0.0083333,6.66664
79/79_94.bvh,935,0.0083333,7.7916355
79/79_80.bvh,986,0.0083333,8.2166338
79/79_57.bvh,967,0.0083333,8.0583011
79/79_43.bvh,987,0.0083333,8.2249671
79/79_42.bvh,793,0.0083333,6.6083069
79/79_56.bvh,859,0.0083333,7.1583047
79/79_81.bvh,940,0.0083333,7.833302
79/79_95.bvh,945,0.0083333,7.8749685000000005
79/79_83.bvh,1198,0.0083333,9.9832934
79/79_68.bvh,1180,0.0083333,9.833294
79/79_40.bvh,866,0.0083333,7.2166378
79/79_54.bvh,1167,0.0083333,9.7249611
79/79_55.bvh,640,0.0083333,5.333312
79/79_41.bvh,1108,0.0083333,9.2332964
79/79_69.bvh,817,0.0083333,6.8083061
79/79_96.bvh,559,0.0083333,4.6583147
79/79_82.bvh,767,0.0083333,6.3916411
79/79_86.bvh,681,0.0083333,5.6749773
79/79_92.bvh,638,0.0083333,5.3166454
79/79_45.bvh,863,0.0083333,7.1916379
79/79_51.bvh,854,0.0083333,7.1166382
79/79_79.bvh,841,0.0083333,7.0083053
79/79_78.bvh,1270,0.0083333,10.583291000000001
79/79_50.bvh,734,0.0083333,6.1166422
79/79_44.bvh,854,0.0083333,7.1166382
79/79_93.bvh,1138,0.0083333,9.4832954
79/79_87.bvh,791,0.0083333,6.5916403
79/79_91.bvh,498,0.0083333,4.1499834
79/79_85.bvh,1049,0.0083333,8.7416317
79/79_52.bvh,898,0.0083333,7.4833034000000005
79/79_46.bvh,1296,0.0083333,10.7999568
79/79_47.bvh,1234,0.0083333,10.2832922
79/79_53.bvh,746,0.0083333,6.2166418
79/79_84.bvh,876,0.0083333,7.2999708
79/79_90.bvh,1358,0.0083333,11.3166214
41/41_11.bvh,3151,0.0083333,26.2582283
41/41_05.bvh,7225,0.0083333,60.2080925
41/41_04.bvh,7067,0.0083333,58.8914311
41/41_10.bvh,3909,0.0083333,32.5748697
41/41_06.bvh,7105,0.0083333,59.2080965
41/41_07.bvh,7536,0.0083333,62.7997488
41/41_03.bvh,5952,0.0083333,49.5998016
41/41_02.bvh,4387,0.0083333,36.5581871
41/41_09.bvh,7718,0.0083333,64.3164094
41/41_08.bvh,7948,0.0083333,66.23306840000001
115/115_09.bvh,399,0.0083333,3.3249867
115/115_08.bvh,486,0.0083333,4.0499838
115/115_05.bvh,585,0.0083333,4.8749805
115/115_10.bvh,366,0.0083333,3.0499878000000002
115/115_04.bvh,381,0.0083333,3.1749873
115/115_06.bvh,357,0.0083333,2.9749881
115/115_07.bvh,416,0.0083333,3.4666528
115/115_03.bvh,452,0.0083333,3.7666516
115/115_02.bvh,400,0.0083333,3.33332
115/115_01.bvh,469,0.0083333,3.9083177
83/83_51.bvh,591,0.0083333,4.9249803
83/83_45.bvh,495,0.0083333,4.1249835
83/83_44.bvh,661,0.0083333,5.5083113
83/83_50.bvh,528,0.0083333,4.3999824
83/83_46.bvh,501,0.0083333,4.1749833
83/83_52.bvh,508,0.0083333,4.2333164
83/83_53.bvh,539,0.0083333,4.4916487
83/83_47.bvh,622,0.0083333,5.1833126
83/83_43.bvh,597,0.0083333,4.9749801
83/83_57.bvh,409,0.0083333,3.4083197
83/83_56.bvh,501,0.0083333,4.1749833
83/83_42.bvh,540,0.0083333,4.499982
83/83_68.bvh,660,0.0083333,5.4999780000000005
83/83_54.bvh,420,0.0083333,3.499986
83/83_40.bvh,530,0.0083333,4.416649
83/83_41.bvh,470,0.0083333,3.916651
83/83_55.bvh,736,0.0083333,6.1333088
83/83_32.bvh,1041,0.0083333,8.6749653
83/83_26.bvh,522,0.0083333,4.3499826
83/83_27.bvh,983,0.0083333,8.1916339
83/83_33.bvh,1291,0.0083333,10.7582903
83/83_25.bvh,541,0.0083333,4.5083153000000005
83/83_31.bvh,935,0.0083333,7.7916355
83/83_19.bvh,509,0.0083333,4.2416497
83/83_18.bvh,466,0.0083333,3.8833178
83/83_30.bvh,1009,0.0083333,8.4082997
83/83_24.bvh,532,0.0083333,4.4333156
83/83_08.bvh,462,0.0083333,3.8499846
83/83_20.bvh,524,0.0083333,4.3666492
83/83_34.bvh,967,0.0083333,8.0583011
83/83_35.bvh,1048,0.0083333,8.7332984
83/83_21.bvh,519,0.0083333,4.3249827
83/83_09.bvh,451,0.0083333,3.7583183
83/83_37.bvh,958,0.0083333,7.9833014
83/83_23.bvh,542,0.0083333,4.5166486
83/83_22.bvh,5371,0.0083333,44.7581543
83/83_36.bvh,1062,0.0083333,8.8499646
83/83_13.bvh,507,0.0083333,4.2249831
83/83_07.bvh,422,0.0083333,3.5166526
83/83_06.bvh,401,0.0083333,3.3416533
83/83_12.bvh,508,0.0083333,4.2333164
83/83_04.bvh,467,0.0083333,3.8916511000000003
83/83_10.bvh,479,0.0083333,3.9916507
83/83_38.bvh,1006,0.0083333,8.3832998
83/83_39.bvh,971,0.0083333,8.0916343
83/83_11.bvh,99,0.0083333,0.8249967
83/83_05.bvh,486,0.0083333,4.0499838
83/83_29.bvh,947,0.0083333,7.8916351
83/83_01.bvh,633,0.0083333,5.2749789
83/83_15.bvh,522,0.0083333,4.3499826
83/83_14.bvh,429,0.0083333,3.5749857
83/83_28.bvh,931,0.0083333,7.7583023
83/83_16.bvh,510,0.0083333,4.249983
83/83_02.bvh,364,0.0083333,3.0333212
83/83_03.bvh,669,0.0083333,5.5749777
83/83_17.bvh,524,0.0083333,4.3666492
83/83_64.bvh,578,0.0083333,4.8166474
83/83_58.bvh,364,0.0083333,3.0333212
83/83_59.bvh,602,0.0083333,5.0166466
83/83_65.bvh,401,0.0083333,3.3416533
83/83_67.bvh,675,0.0083333,5.6249775
83/83_66.bvh,672,0.0083333,5.5999776
83/83_62.bvh,474,0.0083333,3.9499842
83/83_63.bvh,685,0.0083333,5.7083105
83/83_49.bvh,456,0.0083333,3.7999848
83/83_61.bvh,503,0.0083333,4.1916499
83/83_60.bvh,406,0.0083333,3.3833198
83/83_48.bvh,445,0.0083333,3.7083185
77/77_04.bvh,883,0.0083333,7.3583039
77/77_10.bvh,690,0.0083333,5.749977
77/77_11.bvh,320,0.0083333,2.666656
77/77_05.bvh,511,0.0083333,4.2583163
77/77_13.bvh,1387,0.0083333,11.5582871
77/77_07.bvh,505,0.0083333,4.2083165000000005
77/77_06.bvh,1352,0.0083333,11.2666216
77/77_12.bvh,978,0.0083333,8.1499674
77/77_16.bvh,653,0.0083333,5.4416449
77/77_02.bvh,937,0.0083333,7.8083021
77/77_03.bvh,984,0.0083333,8.1999672
77/77_17.bvh,719,0.0083333,5.9916427
77/77_29.bvh,2104,0.0083333,17.5332632
77/77_01.bvh,1090,0.0083333,9.083297
77/77_15.bvh,1078,0.0083333,8.9832974
77/77_14.bvh,990,0.0083333,8.249967
77/77_28.bvh,2970,0.0083333,24.749901
77/77_25.bvh,663,0.0083333,5.5249779
77/77_31.bvh,2106,0.0083333,17.5499298
77/77_19.bvh,1000,0.0083333,8.3333
77/77_18.bvh,854,0.0083333,7.1166382
77/77_30.bvh,1261,0.0083333,10.5082913
77/77_24.bvh,716,0.0083333,5.9666428
77/77_32.bvh,1894,0.0083333,15.7832702
77/77_26.bvh,651,0.0083333,5.4249783
77/77_27.bvh,727,0.0083333,6.0583091
77/77_33.bvh,2997,0.0083333,24.9749001
77/77_23.bvh,1592,0.0083333,13.2666136
77/77_22.bvh,1425,0.0083333,11.874952500000001
77/77_08.bvh,1008,0.0083333,8.3999664
77/77_20.bvh,1570,0.0083333,13.083281
77/77_34.bvh,1122,0.0083333,9.3499626
77/77_21.bvh,1310,0.0083333,10.916623
77/77_09.bvh,988,0.0083333,8.233300400000001
123/123_08.bvh,854,0.0083333,7.1166382
123/123_09.bvh,840,0.0083333,6.999972
123/123_10.bvh,799,0.0083333,6.6583067
123/123_04.bvh,1669,0.0083333,13.9082777
123/123_05.bvh,904,0.0083333,7.5333032
123/123_11.bvh,627,0.0083333,5.2249791
123/123_07.bvh,1560,0.0083333,12.999948
123/123_13.bvh,673,0.0083333,5.6083109
123/123_12.bvh,796,0.0083333,6.6333068
123/123_06.bvh,835,0.0083333,6.9583055
123/123_02.bvh,759,0.0083333,6.3249747
123/123_03.bvh,1853,0.0083333,15.4416049
123/123_01.bvh,715,0.0083333,5.9583095
70/70_08.bvh,854,0.0083333,7.1166382
70/70_09.bvh,840,0.0083333,6.999972
70/70_10.bvh,799,0.0083333,6.6583067
70/70_04.bvh,1669,0.0083333,13.9082777
70/70_05.bvh,904,0.0083333,7.5333032
70/70_11.bvh,627,0.0083333,5.2249791
70/70_07.bvh,1560,0.0083333,12.999948
70/70_13.bvh,673,0.0083333,5.6083109
70/70_12.bvh,796,0.0083333,6.6333068
70/70_06.bvh,835,0.0083333,6.9583055
70/70_02.bvh,759,0.0083333,6.3249747
70/70_03.bvh,1853,0.0083333,15.4416049
70/70_01.bvh,715,0.0083333,5.9583095
84/84_07.bvh,311,0.0083333,2.5916563
84/84_13.bvh,2524,0.0083333,21.0332492
84/84_12.bvh,302,0.0083333,2.5166566
84/84_06.bvh,325,0.0083333,2.7083225
84/84_10.bvh,335,0.0083333,2.7916555
84/84_04.bvh,315,0.0083333,2.6249895
84/84_05.bvh,323,0.0083333,2.6916559
84/84_11.bvh,346,0.0083333,2.8833218
84/84_15.bvh,439,0.0083333,3.6583187
84/84_01.bvh,464,0.0083333,3.8666512
84/84_14.bvh,447,0.0083333,3.7249851
84/84_02.bvh,265,0.0083333,2.2083245
84/84_16.bvh,493,0.0083333,4.1083169
84/84_17.bvh,521,0.0083333,4.3416493
84/84_03.bvh,396,0.0083333,3.2999868
84/84_19.bvh,488,0.0083333,4.0666504
84/84_18.bvh,492,0.0083333,4.0999836
84/84_20.bvh,576,0.0083333,4.7999808
84/84_08.bvh,168,0.0083333,1.3999944
84/84_09.bvh,199,0.0083333,1.6583267
124/124_04.bvh,726,0.0083333,6.0499758
124/124_10.bvh,249,0.0083333,2.0749917
124/124_11.bvh,998,0.0083333,8.3166334
124/124_05.bvh,789,0.0083333,6.5749737
124/124_13.bvh,868,0.0083333,7.2333044
124/124_07.bvh,1297,0.0083333,10.8082901
124/124_06.bvh,694,0.0083333,5.7833102
124/124_12.bvh,1485,0.0083333,12.3749505
124/124_02.bvh,1319,0.0083333,10.9916227
124/124_03.bvh,961,0.0083333,8.0083013
124/124_01.bvh,643,0.0083333,5.3583119
124/124_08.bvh,786,0.0083333,6.5499738
124/124_09.bvh,2464,0.0083333,20.5332512
24/24_01.bvh,2072,0.0083333,17.2665976
23/23_25.bvh,175,0.0083333,1.4583275
23/23_19.bvh,480,0.0083333,3.999984
23/23_18.bvh,538,0.0083333,4.4833154
23/23_24.bvh,214,0.0083333,1.7833262
23/23_08.bvh,226,0.0083333,1.8833258
23/23_20.bvh,376,0.0083333,3.1333208
23/23_21.bvh,389,0.0083333,3.2416537
23/23_09.bvh,538,0.0083333,4.4833154
23/23_23.bvh,215,0.0083333,1.7916595
23/23_22.bvh,181,0.0083333,1.5083273
23/23_07.bvh,303,0.0083333,2.5249899
23/23_13.bvh,919,0.0083333,7.6583027
23/23_12.bvh,304,0.0083333,2.5333232
23/23_06.bvh,503,0.0083333,4.1916499
23/23_10.bvh,517,0.0083333,4.3083161
23/23_04.bvh,520,0.0083333,4.333316
23/23_05.bvh,524,0.0083333,4.3666492
23/23_11.bvh,541,0.0083333,4.5083153000000005
23/23_15.bvh,495,0.0083333,4.1249835
23/23_01.bvh,782,0.0083333,6.5166406
23/23_14.bvh,707,0.0083333,5.8916431000000005
23/23_02.bvh,472,0.0083333,3.9333176
23/23_16.bvh,432,0.0083333,3.5999856
23/23_17.bvh,832,0.0083333,6.9333056
23/23_03.bvh,812,0.0083333,6.7666396
15/15_09.bvh,7875,0.0083333,65.6247375
15/15_08.bvh,3859,0.0083333,32.1582047
15/15_12.bvh,9086,0.0083333,75.7163638
15/15_06.bvh,3604,0.0083333,30.0332132
15/15_07.bvh,5498,0.0083333,45.8164834
15/15_13.bvh,9330,0.0083333,77.749689
15/15_05.bvh,22948,0.0083333,191.2325684
15/15_11.bvh,9394,0.0083333,78.2830202
15/15_10.bvh,2781,0.0083333,23.1749073
15/15_04.bvh,22549,0.0083333,187.9075817
15/15_14.bvh,9003,0.0083333,75.0246999
15/15_01.bvh,5524,0.0083333,46.033149200000004
15/15_03.bvh,12550,0.0083333,104.582915
15/15_02.bvh,21965,0.0083333,183.0409345
12/12_04.bvh,17799,0.0083333,148.3244067
12/12_01.bvh,523,0.0083333,4.3583159
12/12_03.bvh,565,0.0083333,4.7083145
12/12_02.bvh,673,0.0083333,5.6083109
85/85_09.bvh,253,0.0083333,2.1083249
85/85_08.bvh,1016,0.0083333,8.4666328
85/85_11.bvh,1802,0.0083333,15.0166066
85/85_05.bvh,1634,0.0083333,13.6166122
85/85_04.bvh,2555,0.0083333,21.2915815
85/85_10.bvh,774,0.0083333,6.4499742
85/85_06.bvh,950,0.0083333,7.916635
85/85_12.bvh,4499,0.0083333,37.4915167
85/85_13.bvh,1446,0.0083333,12.0499518
85/85_07.bvh,959,0.0083333,7.9916347
85/85_03.bvh,3245,0.0083333,27.0415585
85/85_02.bvh,810,0.0083333,6.749973
85/85_14.bvh,2969,0.0083333,24.7415677
85/85_01.bvh,998,0.0083333,8.3166334
85/85_15.bvh,1325,0.0083333,11.0416225
125/125_06.bvh,4884,0.0083333,40.6998372
125/125_07.bvh,362,0.0083333,3.0166546
125/125_05.bvh,2679,0.0083333,22.3249107
125/125_04.bvh,4812,0.0083333,40.0998396
125/125_01.bvh,4257,0.0083333,35.4748581
125/125_03.bvh,4408,0.0083333,36.7331864
125/125_02.bvh,4276,0.0083333,35.6331908
76/76_09.bvh,1587,0.0083333,13.2249471
76/76_08.bvh,1503,0.0083333,12.5249499
76/76_06.bvh,675,0.0083333,5.6249775
76/76_07.bvh,20,0.0083333,0.166666
76/76_05.bvh,866,0.0083333,7.2166378
76/76_11.bvh,513,0.0083333,4.2749829
76/76_10.bvh,1365,0.0083333,11.3749545
76/76_04.bvh,417,0.0083333,3.4749861
76/76_01.bvh,930,0.0083333,7.749969
76/76_03.bvh,1082,0.0083333,9.016630600000001
76/76_02.bvh,1164,0.0083333,9.6999612
82/82_05.bvh,2247,0.0083333,18.7249251
82/82_11.bvh,695,0.0083333,5.7916435
82/82_10.bvh,564,0.0083333,4.6999812
82/82_04.bvh,908,0.0083333,7.5666364
82/82_12.bvh,402,0.0083333,3.3499866
82/82_06.bvh,1091,0.0083333,9.0916303
82/82_07.bvh,1198,0.0083333,9.9832934
82/82_13.bvh,413,0.0083333,3.4416529000000002
82/82_17.bvh,1580,0.0083333,13.166614000000001
82/82_03.bvh,1899,0.0083333,15.8249367
82/82_02.bvh,1808,0.0083333,15.0666064
82/82_16.bvh,1333,0.0083333,11.1082889
82/82_14.bvh,907,0.0083333,7.5583031
82/82_15.bvh,716,0.0083333,5.9666428
82/82_01.bvh,10,0.0083333,0.083333
82/82_18.bvh,10,0.0083333,0.083333
82/82_09.bvh,1292,0.0083333,10.7666236
82/82_08.bvh,1699,0.0083333,14.1582767
49/49_02.bvh,2085,0.0083333,17.3749305
49/49_16.bvh,1136,0.0083333,9.4666288
49/49_17.bvh,750,0.0083333,6.249975
49/49_03.bvh,1504,0.0083333,12.5332832
49/49_15.bvh,947,0.0083333,7.8916351
49/49_01.bvh,652,0.0083333,5.4333116
49/49_14.bvh,619,0.0083333,5.1583127
49/49_10.bvh,1424,0.0083333,11.8666192
49/49_04.bvh,251,0.0083333,2.0916583
49/49_05.bvh,164,0.0083333,1.3666612
49/49_11.bvh,1197,0.0083333,9.9749601
49/49_07.bvh,471,0.0083333,3.9249843
49/49_13.bvh,523,0.0083333,4.3583159
49/49_12.bvh,1131,0.0083333,9.4249623
49/49_06.bvh,481,0.0083333,4.0083173
49/49_22.bvh,1288,0.0083333,10.7332904
49/49_08.bvh,575,0.0083333,4.7916475
49/49_20.bvh,898,0.0083333,7.4833034000000005
49/49_21.bvh,2422,0.0083333,20.1832526
49/49_09.bvh,1917,0.0083333,15.9749361
49/49_19.bvh,957,0.0083333,7.9749681
49/49_18.bvh,1102,0.0083333,9.1832966
122/122_06.bvh,401,0.0083333,3.3416533
122/122_12.bvh,508,0.0083333,4.2333164
122/122_13.bvh,507,0.0083333,4.2249831
122/122_07.bvh,422,0.0083333,3.5166526
122/122_11.bvh,99,0.0083333,0.8249967
122/122_05.bvh,486,0.0083333,4.0499838
122/122_39.bvh,971,0.0083333,8.0916343
122/122_38.bvh,1006,0.0083333,8.3832998
122/122_04.bvh,467,0.0083333,3.8916511000000003
122/122_10.bvh,479,0.0083333,3.9916507
122/122_28.bvh,931,0.0083333,7.7583023
122/122_14.bvh,429,0.0083333,3.5749857
122/122_01.bvh,633,0.0083333,5.2749789
122/122_15.bvh,522,0.0083333,4.3499826
122/122_29.bvh,947,0.0083333,7.8916351
122/122_03.bvh,669,0.0083333,5.5749777
122/122_17.bvh,524,0.0083333,4.3666492
122/122_16.bvh,510,0.0083333,4.249983
122/122_02.bvh,364,0.0083333,3.0333212
122/122_65.bvh,401,0.0083333,3.3416533
122/122_59.bvh,602,0.0083333,5.0166466
122/122_58.bvh,364,0.0083333,3.0333212
122/122_64.bvh,578,0.0083333,4.8166474
122/122_66.bvh,672,0.0083333,5.5999776
122/122_67.bvh,675,0.0083333,5.6249775
122/122_63.bvh,685,0.0083333,5.7083105
122/122_62.bvh,474,0.0083333,3.9499842
122/122_48.bvh,445,0.0083333,3.7083185
122/122_60.bvh,406,0.0083333,3.3833198
122/122_61.bvh,503,0.0083333,4.1916499
122/122_49.bvh,456,0.0083333,3.7999848
122/122_44.bvh,661,0.0083333,5.5083113
122/122_50.bvh,528,0.0083333,4.3999824
122/122_51.bvh,591,0.0083333,4.9249803
122/122_45.bvh,495,0.0083333,4.1249835
122/122_53.bvh,539,0.0083333,4.4916487
122/122_47.bvh,622,0.0083333,5.1833126
122/122_46.bvh,501,0.0083333,4.1749833
122/122_52.bvh,508,0.0083333,4.2333164
122/122_56.bvh,501,0.0083333,4.1749833
122/122_42.bvh,540,0.0083333,4.499982
122/122_43.bvh,597,0.0083333,4.9749801
122/122_57.bvh,409,0.0083333,3.4083197
122/122_41.bvh,470,0.0083333,3.916651
122/122_55.bvh,736,0.0083333,6.1333088
122/122_54.bvh,420,0.0083333,3.499986
122/122_40.bvh,530,0.0083333,4.416649
122/122_68.bvh,660,0.0083333,5.4999780000000005
122/122_27.bvh,983,0.0083333,8.1916339
122/122_33.bvh,1291,0.0083333,10.7582903
122/122_32.bvh,1041,0.0083333,8.6749653
122/122_26.bvh,522,0.0083333,4.3499826
122/122_30.bvh,1009,0.0083333,8.4082997
122/122_24.bvh,532,0.0083333,4.4333156
122/122_18.bvh,466,0.0083333,3.8833178
122/122_19.bvh,509,0.0083333,4.2416497
122/122_25.bvh,541,0.0083333,4.5083153000000005
122/122_31.bvh,935,0.0083333,7.7916355
122/122_09.bvh,451,0.0083333,3.7583183
122/122_35.bvh,1048,0.0083333,8.7332984
122/122_21.bvh,519,0.0083333,4.3249827
122/122_20.bvh,524,0.0083333,4.3666492
122/122_34.bvh,967,0.0083333,8.0583011
122/122_08.bvh,462,0.0083333,3.8499846
122/122_22.bvh,5371,0.0083333,44.7581543
122/122_36.bvh,1062,0.0083333,8.8499646
122/122_37.bvh,958,0.0083333,7.9833014
122/122_23.bvh,542,0.0083333,4.5166486
122/142/142_20.bvh,1534,0.0083333,12.7832822
122/142/142_08.bvh,3033,0.0083333,25.2748989
122/142/142_09.bvh,2666,0.0083333,22.2165778
122/142/142_21.bvh,1412,0.0083333,11.7666196
122/142/142_22.bvh,5221,0.0083333,43.5081593
122/142/142_19.bvh,4493,0.0083333,37.4415169
122/142/142_18.bvh,4897,0.0083333,40.8081701
122/142/142_15.bvh,5374,0.0083333,44.7831542
122/142/142_01.bvh,5241,0.0083333,43.6748253
122/142/142_14.bvh,1663,0.0083333,13.858277900000001
122/142/142_02.bvh,1882,0.0083333,15.6832706
122/142/142_16.bvh,5818,0.0083333,48.4831394
122/142/142_17.bvh,4431,0.0083333,36.9248523
122/142/142_03.bvh,2427,0.0083333,20.2249191
122/142/142_07.bvh,8386,0.0083333,69.8830538
122/142/142_13.bvh,5159,0.0083333,42.9914947
122/142/142_12.bvh,4702,0.0083333,39.1831766
122/142/142_06.bvh,2644,0.0083333,22.0332452
122/142/142_10.bvh,4508,0.0083333,37.5665164
122/142/142_04.bvh,3731,0.0083333,31.0915423
122/142/142_05.bvh,6732,0.0083333,56.0997756
122/142/142_11.bvh,3277,0.0083333,27.3082241
122/143/143_03.bvh,239,0.0083333,1.9916587000000001
122/143/143_17.bvh,632,0.0083333,5.2666456
122/143/143_16.bvh,611,0.0083333,5.0916463
122/143/143_02.bvh,208,0.0083333,1.7333264
122/143/143_28.bvh,643,0.0083333,5.3583119
122/143/143_14.bvh,725,0.0083333,6.0416425
122/143/143_01.bvh,100,0.0083333,0.83333
122/143/143_15.bvh,708,0.0083333,5.8999764
122/143/143_29.bvh,1080,0.0083333,8.999964
122/143/143_11.bvh,657,0.0083333,5.4749781
122/143/143_05.bvh,338,0.0083333,2.8166554
122/143/143_39.bvh,1083,0.0083333,9.0249639
122/143/143_38.bvh,1317,0.0083333,10.9749561
122/143/143_04.bvh,1085,0.0083333,9.0416305
122/143/143_10.bvh,575,0.0083333,4.7916475
122/143/143_06.bvh,393,0.0083333,3.2749869
122/143/143_12.bvh,590,0.0083333,4.916647
122/143/143_13.bvh,581,0.0083333,4.8416473
122/143/143_07.bvh,557,0.0083333,4.6416481
122/143/143_41.bvh,1167,0.0083333,9.7249611
122/143/143_40.bvh,966,0.0083333,8.0499678
122/143/143_42.bvh,537,0.0083333,4.4749821
122/143/143_22.bvh,1091,0.0083333,9.0916303
122/143/143_36.bvh,761,0.0083333,6.3416413
122/143/143_37.bvh,551,0.0083333,4.5916483
122/143/143_23.bvh,814,0.0083333,6.7833062
122/143/143_09.bvh,545,0.0083333,4.5416485
122/143/143_35.bvh,1279,0.0083333,10.6582907
122/143/143_21.bvh,2152,0.0083333,17.9332616
122/143/143_20.bvh,651,0.0083333,5.4249783
122/143/143_34.bvh,783,0.0083333,6.5249739
122/143/143_08.bvh,387,0.0083333,3.2249871
122/143/143_30.bvh,370,0.0083333,3.083321
122/143/143_24.bvh,1005,0.0083333,8.3749665
122/143/143_18.bvh,752,0.0083333,6.2666416
122/143/143_19.bvh,839,0.0083333,6.9916387
122/143/143_25.bvh,658,0.0083333,5.4833114
122/143/143_31.bvh,423,0.0083333,3.5249859
122/143/143_27.bvh,704,0.0083333,5.8666432
122/143/143_33.bvh,361,0.0083333,3.0083213
122/143/143_32.bvh,780,0.0083333,6.499974
